first_sentence,second_sentence,score,dot_score,cos_score,eucl_score,score_type,score_name
Bootz Industries Aloha 5 ft. Right Hand Drain Soaking Tub in White,porcelain,2.33,0.25108760595321655,0.2510876953601837,1.2238563,scale_0_5,score
Bootz Industries Aloha 5 ft. Right Hand Drain Soaking Tub in White,tub & tile spray on refinishing kit,2.33,0.4158303737640381,0.4158304035663605,1.0808973,scale_0_5,score
Rubbermaid 68 in. Utility Single Track Upright,shelf track,2.67,0.4799345135688782,0.4799345135688782,1.0198681,scale_0_5,score
14 in. Vinyl Coated Scroll Top Border,chicken wire,2.67,0.14606495201587677,0.14606495201587677,1.3068551,scale_0_5,score
Prepac Elite 32 in. Wood Laminate Cabinet in White,cabinet closet  $100,2.33,0.5178905725479126,0.5178905725479126,0.9819464,scale_0_5,score
Prepac Elite 32 in. Wood Laminate Cabinet in White,cabinets pantry,2.33,0.47510236501693726,0.47510236501693726,1.0245951,scale_0_5,score
Prepac Elite 32 in. Wood Laminate Cabinet in White,closetmaid pantry,1.67,0.3287486732006073,0.3287486732006073,1.1586642,scale_0_5,score
Prepac Elite 32 in. Wood Laminate Cabinet in White,in stock white cabinets,2.67,0.6357404589653015,0.6357404589653015,0.85353345,scale_0_5,score
Prepac Elite 32 in. Wood Laminate Cabinet in White,kitchen cupboards hinges,1.33,0.3627038896083832,0.3627038896083832,1.1289784,scale_0_5,score
Prepac Elite 32 in. Wood Laminate Cabinet in White,storage cabinets,3.0,0.4976736903190613,0.4976736903190613,1.0023237,scale_0_5,score
Prepac Elite 32 in. Wood Laminate Cabinet in White,wardrobe closet material,1.33,0.3935739994049072,0.3935739994049072,1.1012956,scale_0_5,score
Fiskars 54 in. EZ Reach Stik Tree Pruner,tree pruner,3.0,0.7398728132247925,0.739872932434082,0.72128654,scale_0_5,score
Main Door 36 in. x 80 in. Rustic Mahogany Type Prefinished Distressed Solid Wood Speakeasy Prehung Front Door,80 x 36 solid wood,3.0,0.6280707120895386,0.6280707716941833,0.86247236,scale_0_5,score
Main Door 36 in. x 80 in. Rustic Mahogany Type Prefinished Distressed Solid Wood Speakeasy Prehung Front Door,front door,3.0,0.4180007576942444,0.4180007576942444,1.0788876,scale_0_5,score
Main Door 36 in. x 80 in. Rustic Mahogany Type Prefinished Distressed Solid Wood Speakeasy Prehung Front Door,front doors,3.0,0.3852376937866211,0.3852376937866211,1.1088394,scale_0_5,score
Main Door 36 in. x 80 in. Rustic Mahogany Type Prefinished Distressed Solid Wood Speakeasy Prehung Front Door,louvre door 36 inch,2.33,0.5172399282455444,0.5172399282455444,0.98260885,scale_0_5,score
Main Door 36 in. x 80 in. Rustic Mahogany Type Prefinished Distressed Solid Wood Speakeasy Prehung Front Door,prehung solid core wooden entry door,3.0,0.5202210545539856,0.5202211141586304,0.97957015,scale_0_5,score
Main Door 36 in. x 80 in. Rustic Mahogany Type Prefinished Distressed Solid Wood Speakeasy Prehung Front Door,rustic door 42x80,2.0,0.6986335515975952,0.6986335515975952,0.7763587,scale_0_5,score
DEWALT 20-Volt 3Ah Max Lithium-Ion Battery (2-Pack),20v dewalt kombo,1.67,0.6098352074623108,0.6098352074623108,0.8833626,scale_0_5,score
DEWALT 20-Volt 3Ah Max Lithium-Ion Battery (2-Pack),dewalt 20v,3.0,0.7014697790145874,0.701469898223877,0.77269685,scale_0_5,score
DEWALT 20-Volt 3Ah Max Lithium-Ion Battery (2-Pack),dewalt 7.2volt battery,2.0,0.7408816814422607,0.7408817410469055,0.71988624,scale_0_5,score
DEWALT 20-Volt 3Ah Max Lithium-Ion Battery (2-Pack),dewalt battery chargers,2.67,0.6553940176963806,0.6553942561149597,0.8301877,scale_0_5,score
DEWALT 20-Volt 3Ah Max Lithium-Ion Battery (2-Pack),DEWALT VACCUM,1.67,0.4795411229133606,0.479541152715683,1.0202538,scale_0_5,score
DEWALT 20-Volt 3Ah Max Lithium-Ion Battery (2-Pack),lithium 20 dewalt,3.0,0.7489728331565857,0.7489730715751648,0.7085576,scale_0_5,score
MD Hobby and Craft 12 in. x 12 in. Galvanized Steel Sheet with Magnetic Surface,sheet metal,3.0,0.6060107946395874,0.6060107946395874,0.88768154,scale_0_5,score
Rheem Performance 10 Gal. 6 Year 2000-Watt Single Element Electric Point-Of-Use Water Heater,element for hot wa,2.0,0.3180577754974365,0.3180577754974365,1.1678547,scale_0_5,score
Rheem Performance 10 Gal. 6 Year 2000-Watt Single Element Electric Point-Of-Use Water Heater,water heather,3.0,0.23465824127197266,0.23465822637081146,1.237208,scale_0_5,score
Toro 225 mph 390 CFM Electric Super Leaf Blower with Vacuum Shredder,aspiradora,1.33,0.12713707983493805,0.12713709473609924,1.3212591,scale_0_5,score
Toro 225 mph 390 CFM Electric Super Leaf Blower with Vacuum Shredder,leaf blower batte,2.67,0.5505743622779846,0.5505743026733398,0.94807774,scale_0_5,score
Toro 225 mph 390 CFM Electric Super Leaf Blower with Vacuum Shredder,riobi blower vac 9056,1.67,0.5723252296447754,0.5723252296447754,0.9248513,scale_0_5,score
Toro 225 mph 390 CFM Electric Super Leaf Blower with Vacuum Shredder,shredder,2.33,0.4038046598434448,0.40380460023880005,1.0919665,scale_0_5,score
Toro 225 mph 390 CFM Electric Super Leaf Blower with Vacuum Shredder,yard blowers in stock,2.0,0.5639126300811768,0.563912570476532,0.93390304,scale_0_5,score
Toro 225 mph 390 CFM Electric Super Leaf Blower with Vacuum Shredder,yardman leaf vac,2.33,0.5398157238960266,0.5398156642913818,0.95935845,scale_0_5,score
Flowtron 21 in. 5-Amp Electronic Leaf-Eater/Ultimate Mulcher,chipper,2.0,0.21854344010353088,0.21854344010353088,1.2501653,scale_0_5,score
Cooper Bussmann GMA 5 Amp Glass Tube Fuse,Fuses,3.0,0.5074555277824402,0.507455587387085,0.9925165,scale_0_5,score
MS International Chiaro Brick 12 in. x 12 in. x 10 mm Tumbled Travertine Mesh-Mounted Mosaic Tile,mosaic  tiles,2.33,0.5734691023826599,0.5734692215919495,0.9236135,scale_0_5,score
MS International Chiaro Brick 12 in. x 12 in. x 10 mm Tumbled Travertine Mesh-Mounted Mosaic Tile,mosaic tile backsplash,2.67,0.5191331505775452,0.5191331505775452,0.9806802,scale_0_5,score
MS International Chiaro Brick 12 in. x 12 in. x 10 mm Tumbled Travertine Mesh-Mounted Mosaic Tile,tile backsplash,3.0,0.4358298182487488,0.4358298182487488,1.0622338,scale_0_5,score
MS International Chiaro Brick 12 in. x 12 in. x 10 mm Tumbled Travertine Mesh-Mounted Mosaic Tile,travertine tiles,3.0,0.5493446588516235,0.5493446588516235,0.94937384,scale_0_5,score
1/2 in. Brass CSST x MIPT Termination Flange,gas tubing,1.67,0.3090849816799164,0.30908504128456116,1.1755127,scale_0_5,score
1/2 in. Brass CSST x MIPT Termination Flange,home-flex,1.33,0.11718735843896866,0.11718735843896866,1.3287684,scale_0_5,score
Liberty 3-3/4 in. Steel Bar Pull (25-Pack),bathroom hardware knobs and pulls,2.67,0.35503894090652466,0.35503891110420227,1.1357474,scale_0_5,score
Liberty 3-3/4 in. Steel Bar Pull (25-Pack),DRAWEER PULLS,3.0,0.31743335723876953,0.3174334168434143,1.1683892,scale_0_5,score
Liberty 3-3/4 in. Steel Bar Pull (25-Pack),knob,2.33,0.12989702820777893,0.12989705801010132,1.3191686,scale_0_5,score
Liberty 3-3/4 in. Steel Bar Pull (25-Pack),knobs for cabinet,3.0,0.1973760426044464,0.1973760426044464,1.2669839,scale_0_5,score
PC Products 50ml PC-Clear Liquid Epoxy Cartridge,fiberglass epoxy,2.33,0.5635293126106262,0.5635293126106262,0.93431324,scale_0_5,score
PC Products 50ml PC-Clear Liquid Epoxy Cartridge,fiberglass repair kit,1.75,0.39790603518486023,0.39790603518486023,1.097355,scale_0_5,score
Malibu Low Voltage Black Tier Light,malibu lights,3.0,0.6059338450431824,0.6059338450431824,0.88776827,scale_0_5,score
WM 356 11/16 in. x 2-1/4 in. x 84 in. Pine Pre-Mitered Casing Set (3-Piece),door trim,2.33,0.1777617186307907,0.1777617186307907,1.2823715,scale_0_5,score
Beautyscapes Red Rubber Mulch,bagged cinder mulch,2.33,0.5664740800857544,0.5664740800857544,0.9311563,scale_0_5,score
Beautyscapes Red Rubber Mulch,red cypress mulch,2.33,0.6646414399147034,0.6646414399147034,0.8189733,scale_0_5,score
Beautyscapes Red Rubber Mulch,red mulch,2.67,0.7132279276847839,0.7132279276847839,0.7573271,scale_0_5,score
Wired Door Bell Contractor Kit,door bell,3.0,0.5843405723571777,0.584340512752533,0.911767,scale_0_5,score
Wired Door Bell Contractor Kit,door bell chime,2.33,0.5811152458190918,0.5811152458190918,0.9152975,scale_0_5,score
"Sigman 11 ft. 6 in. x 14 ft. 6 in., 8 oz. Canvas Drop Cloth",canvas drop cloth,3.0,0.7708210945129395,0.7708211541175842,0.6770214,scale_0_5,score
Sun Joe 14 in. 12 Amp Lawn Electric Mower,bentgrass lawn mower,2.33,0.6547383069992065,0.6547383666038513,0.8309774,scale_0_5,score
Sun Joe 14 in. 12 Amp Lawn Electric Mower,electric mower,3.0,0.771541953086853,0.7715420126914978,0.6759555,scale_0_5,score
Sun Joe 14 in. 12 Amp Lawn Electric Mower,kobalt electric mower corded,2.0,0.6534858345985413,0.653485894203186,0.8324832,scale_0_5,score
Sun Joe 14 in. 12 Amp Lawn Electric Mower,Lawnmowers,3.0,0.5132812857627869,0.5132814049720764,0.98662925,scale_0_5,score
Everbilt 3-1/2 in. x 3-1/2 in. Satin Nickel Square Corner Door Hinge,hindges,2.33,0.12399296462535858,0.12399298697710037,1.3236367,scale_0_5,score
JET 12 in. x 21 in. Variable Speed Woodworking Lathe,lathe,3.0,0.708134651184082,0.7081347107887268,0.7640227,scale_0_5,score
House of Fara 7/8 in. x 2-1/2 in. x 8 ft. Hardwood Chair Rail Moulding,chair molding,2.67,0.7126575112342834,0.7126575112342834,0.7580797,scale_0_5,score
House of Fara 7/8 in. x 2-1/2 in. x 8 ft. Hardwood Chair Rail Moulding,chair rail hieght,3.0,0.49002477526664734,0.4900248348712921,1.009926,scale_0_5,score
House of Fara 7/8 in. x 2-1/2 in. x 8 ft. Hardwood Chair Rail Moulding,chair rail moulding,3.0,0.8552045226097107,0.8552046418190002,0.53813636,scale_0_5,score
Medium Density Fiberboard (Common: 1/4 in. x 2 ft. x 4 ft.; Actual: 0.216 in. x 23.75 in. x 47.75 in.),2x4 board,2.67,0.4547894597053528,0.4547894597053528,1.0442322,scale_0_5,score
Adjust-A-Gate 2 Rail Gate Frame Kit,fence gates,2.67,0.33730968832969666,0.33730968832969666,1.1512518,scale_0_5,score
Adjust-A-Gate 2 Rail Gate Frame Kit,gate frame block,2.67,0.5845383405685425,0.5845383405685425,0.9115499,scale_0_5,score
Adjust-A-Gate 2 Rail Gate Frame Kit,wood fence gate0,2.0,0.42507216334342957,0.42507222294807434,1.0723131,scale_0_5,score
Wooster 9 in. Sherlock Roller Frame,roller,1.67,0.5240510106086731,0.5240510106086731,0.97565264,scale_0_5,score
Mission Split 8 in. x 4 in. x 1.63 in. Tumbled Clay Red Flash Paver,clab,2.67,0.12094071507453918,0.12094072997570038,1.3259407,scale_0_5,score
Mission Split 8 in. x 4 in. x 1.63 in. Tumbled Clay Red Flash Paver,paver stones,3.0,0.2975488305091858,0.2975488603115082,1.1852858,scale_0_5,score
Hampton Bay Andrews Patio Chaise Lounge,chaise,2.67,0.6719909310340881,0.6719909310340881,0.80994964,scale_0_5,score
Hampton Bay Hawkins 44 in. Tarnished Bronze Ceiling Fan,celling light,1.0,0.023150773718953133,0.023150773718953133,1.3977478,scale_0_5,score
Hampton Bay Hawkins 44 in. Tarnished Bronze Ceiling Fan,fan with remote,2.33,0.42088866233825684,0.42088866233825684,1.0762075,scale_0_5,score
Hampton Bay Hawkins 44 in. Tarnished Bronze Ceiling Fan,hampton ceiling fans,2.67,0.6457614302635193,0.6457615494728088,0.8417108,scale_0_5,score
Caravan Sports 9 ft. x 6 ft. Blue Sport Shelter,tent,2.75,0.5895156264305115,0.5895156264305115,0.90607345,scale_0_5,score
EZ Screen Room 8 ft. x 2 in. x 2 in. Bronze Screen Room Aluminum Extrusion with Spline Track,screen frame,2.67,0.40630581974983215,0.40630581974983215,1.0896735,scale_0_5,score
Owens Corning R-19 Kraft Faced Insulation Batts 23 in. x 93 in.,fiberglass insulation,2.67,0.4507223665714264,0.4507223665714264,1.0481199,scale_0_5,score
Owens Corning R-19 Kraft Faced Insulation Batts 23 in. x 93 in.,owens corning 7-3,2.0,0.384268194437027,0.384268194437027,1.1097134,scale_0_5,score
Owens Corning R-19 Kraft Faced Insulation Batts 23 in. x 93 in.,r19 insulation,3.0,0.5800331234931946,0.5800331234931946,0.916479,scale_0_5,score
Rust-Oleum Specialty 1-qt. Biscuit Tub and Tile Refinishing Kit,fiberglass repair kit,1.67,0.38662368059158325,0.38662368059158325,1.1075888,scale_0_5,score
Rust-Oleum Specialty 1-qt. Biscuit Tub and Tile Refinishing Kit,fiberglass repir kit,2.0,0.42982128262519836,0.42982128262519836,1.0678753,scale_0_5,score
Rust-Oleum Specialty 1-qt. Biscuit Tub and Tile Refinishing Kit,rustoleum tile paint,2.67,0.6236410140991211,0.6236410140991211,0.8675933,scale_0_5,score
Rust-Oleum Specialty 1-qt. Biscuit Tub and Tile Refinishing Kit,rustollum epoxy,2.67,0.5107244849205017,0.5107244849205017,0.98921764,scale_0_5,score
Rust-Oleum Specialty 1-qt. Biscuit Tub and Tile Refinishing Kit,tub repair kit procelian,2.67,0.5774927735328674,0.5774927735328674,0.91924673,scale_0_5,score
DEWALT DS 150 Tough System Storage Unit,dewalr tools,1.67,0.4441916346549988,0.4441916048526764,1.0543325,scale_0_5,score
DEWALT DS 150 Tough System Storage Unit,dewalt tool box,3.0,0.6798261404037476,0.6798262596130371,0.8002173,scale_0_5,score
DEWALT DS 150 Tough System Storage Unit,dewalt tough system bin,3.0,0.7597913146018982,0.7597913146018982,0.6931217,scale_0_5,score
Werner Job Bucket,werner ladder,1.67,0.4881030023097992,0.4881030023097992,1.0118271,scale_0_5,score
Hearth &amp; Garden Polyester Offset Patio Umbrella Cover with PVC Coating,patio furniture covers,1.67,0.7068142890930176,0.7068143486976624,0.7657489,scale_0_5,score
Henry 3.30 Gal. 208 Wet Patch Roof Cement,5gallon roof patch,2.33,0.5626634955406189,0.5626634955406189,0.93523955,scale_0_5,score
Backer-On 1-1/4 in. Zinc-Plated Steel Flat-Head Square Cement Board Screws (200-Pack),1/4 WonderBoard,1.33,0.3129528760910034,0.31295284628868103,1.1722177,scale_0_5,score
Backer-On 1-1/4 in. Zinc-Plated Steel Flat-Head Square Cement Board Screws (200-Pack),tile backerboard,1.67,0.4714287221431732,0.47142869234085083,1.0281745,scale_0_5,score
Backer-On 1-1/4 in. Zinc-Plated Steel Flat-Head Square Cement Board Screws (200-Pack),zinc plated flatbraces,1.0,0.30473703145980835,0.3047369718551636,1.1792057,scale_0_5,score
Hampton Bay Midili 44 in. Brushed Nickel Indoor Ceiling Fan,cieling,2.33,0.15217864513397217,0.15217867493629456,1.3021684,scale_0_5,score
Hampton Bay Midili 44 in. Brushed Nickel Indoor Ceiling Fan,control celing fan,1.67,0.45145517587661743,0.4514552354812622,1.0474204,scale_0_5,score
Hampton Bay Midili 44 in. Brushed Nickel Indoor Ceiling Fan,fans with remote,3.0,0.4055595099925995,0.4055595099925995,1.0903581,scale_0_5,score
Hampton Bay Midili 44 in. Brushed Nickel Indoor Ceiling Fan,Hampton Bay Ceiling Fan with remote,2.67,0.6014541983604431,0.6014541983604431,0.89280003,scale_0_5,score
Hampton Bay Midili 44 in. Brushed Nickel Indoor Ceiling Fan,hampton ceiling fans,3.0,0.7105004191398621,0.7105005383491516,0.7609198,scale_0_5,score
Hampton Bay Midili 44 in. Brushed Nickel Indoor Ceiling Fan,remote control ceiling fan replacement parts,2.33,0.47890111804008484,0.4789011776447296,1.0208808,scale_0_5,score
House of Fara 7/8 in. x 2-5/8 in. x 8 ft. Basswood Casing/Chair Rail Moulding,chair rail moulding,3.0,0.7600957155227661,0.7600957751274109,0.6926821,scale_0_5,score
6 in. x 6 in. x 10 ft. Rough Green Western Red Cedar Timber,6in  by 6 in.lumder,3.0,0.47241219878196716,0.47241219878196716,1.0272174,scale_0_5,score
Summer Infant Sure and Secure 36 in. Extra-Tall Walk-Thru Gate,gates,2.67,0.20722244679927826,0.20722247660160065,1.2591883,scale_0_5,score
3M Scotch 1.41 in. x 60.1 yds. Painting Production Masking Tape,masking tape,3.0,0.7128350734710693,0.7128351926803589,0.75784546,scale_0_5,score
Element Contractor Farm 3/4 in. Dia x 100 ft. Lead Free Water Hose,gilmore 3/4  hose,2.0,0.48537957668304443,0.48537957668304443,1.014515,scale_0_5,score
3M 84 in. x 112 in. Indoor Patio Door Window Insulator Kit,window insulation kit,3.0,0.7149742841720581,0.7149744033813477,0.7550175,scale_0_5,score
GAF Tri-Ply 39 in. x 97-1/2 ft. (316 sq. ft.) Modified Bitumen Rolled Roofing in Black,PLY 1/2,1.33,0.39257535338401794,0.39257535338401794,1.102202,scale_0_5,score
GAF Tri-Ply 39 in. x 97-1/2 ft. (316 sq. ft.) Modified Bitumen Rolled Roofing in Black,roll roofing lap cemet,2.33,0.6256201267242432,0.6256201267242432,0.86530906,scale_0_5,score
GAF Tri-Ply 39 in. x 97-1/2 ft. (316 sq. ft.) Modified Bitumen Rolled Roofing in Black,rolled roofing,2.67,0.7358613014221191,0.7358614206314087,0.72682685,scale_0_5,score
GAF Tri-Ply 39 in. x 97-1/2 ft. (316 sq. ft.) Modified Bitumen Rolled Roofing in Black,tub materials sheets,1.33,0.3480530381202698,0.3480530381202698,1.1418818,scale_0_5,score
1/4 in. x 3-3/4 in. x 48 in. 100% Aromatic Eastern Red Cedar Planking,ceadar,2.67,0.11565849184989929,0.11565849184989929,1.3299185,scale_0_5,score
1/4 in. x 3-3/4 in. x 48 in. 100% Aromatic Eastern Red Cedar Planking,cedar plank,2.0,0.6115639209747314,0.6115638017654419,0.8814036,scale_0_5,score
1/4 in. x 3-3/4 in. x 48 in. 100% Aromatic Eastern Red Cedar Planking,cedart board,2.33,0.4767070412635803,0.4767070710659027,1.0230278,scale_0_5,score
Vigoro 0.5 cu. ft. Decorative Stone Red Lava Rock,black rock,2.0,0.33424580097198486,0.33424580097198486,1.15391,scale_0_5,score
Vigoro 0.5 cu. ft. Decorative Stone Red Lava Rock,red cypress mulch,1.33,0.15472416579723358,0.15472416579723358,1.3002121,scale_0_5,score
Vigoro 0.5 cu. ft. Decorative Stone Red Lava Rock,red mulch,1.33,0.22288842499256134,0.22288842499256134,1.2466849,scale_0_5,score
DecraMold DM L58 - 7/32 in. x 17/32 in. Solid Pine Wall and Cabinet Trim Embossed with a Button Style Design,molding trim,2.67,0.4217832088470459,0.4217832088470459,1.075376,scale_0_5,score
BLACK+DECKER 10 in. 6.5 Amp Electric Corded Pole Chain Saw,electric pole,3.0,0.4821542799472809,0.48215433955192566,1.0176892,scale_0_5,score
BLACK+DECKER 10 in. 6.5 Amp Electric Corded Pole Chain Saw,pole saw gear,2.67,0.6322079300880432,0.632207989692688,0.85766196,scale_0_5,score
BLACK+DECKER 10 in. 6.5 Amp Electric Corded Pole Chain Saw,pruners,1.0,0.289273202419281,0.2892732322216034,1.1922474,scale_0_5,score
BLACK+DECKER 10 in. 6.5 Amp Electric Corded Pole Chain Saw,tree pruner,1.33,0.3827475905418396,0.3827475607395172,1.1110827,scale_0_5,score
"LG Electronics 4.0 DOE cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",electrolux dryer,2.0,0.5080596804618835,0.5080596804618835,0.99190766,scale_0_5,score
"LG Electronics 4.0 DOE cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",front load washer and dryer,2.67,0.6382693648338318,0.6382694244384766,0.85056525,scale_0_5,score
"LG Electronics 4.0 DOE cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",frontload washer,3.0,0.6822655200958252,0.6822655200958252,0.79716325,scale_0_5,score
"LG Electronics 4.0 DOE cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",lg stcking kit,1.33,0.2945697605609894,0.2945697605609894,1.1877966,scale_0_5,score
"LG Electronics 4.0 DOE cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",lg washer/top load,2.0,0.6203993558883667,0.6203993558883667,0.87132174,scale_0_5,score
"LG Electronics 4.0 DOE cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",samsung front load dryer,2.67,0.5802048444747925,0.5802047252655029,0.91629183,scale_0_5,score
"LG Electronics 4.0 DOE cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",samsung front load washer 3.7,2.0,0.681033730506897,0.681033730506897,0.79870677,scale_0_5,score
"LG Electronics 4.0 DOE cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",samsung washer pedestal,2.33,0.5666449666023254,0.566645085811615,0.9309726,scale_0_5,score
"LG Electronics 4.0 DOE cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",washer   dryer,2.33,0.5330591201782227,0.5330591201782227,0.9663755,scale_0_5,score
"LG Electronics 4.0 DOE cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",washer dryer sets,2.0,0.5328717827796936,0.5328718423843384,0.9665694,scale_0_5,score
"LG Electronics 4.0 DOE cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",whirlpool washer 12 inch pedestal,2.33,0.5473233461380005,0.5473233461380005,0.95150054,scale_0_5,score
Reach Barrier 4 ft. x 250 ft. Silvertanium Radiant Barrier Insulation,barreir,2.33,0.0725589171051979,0.0725589245557785,1.3619406,scale_0_5,score
Reach Barrier 4 ft. x 250 ft. Silvertanium Radiant Barrier Insulation,foam insulation board,1.33,0.43454334139823914,0.4345434308052063,1.0634441,scale_0_5,score
Reach Barrier 4 ft. x 250 ft. Silvertanium Radiant Barrier Insulation,isolation foil,2.67,0.4679715633392334,0.4679715931415558,1.0315313,scale_0_5,score
Reach Barrier 4 ft. x 250 ft. Silvertanium Radiant Barrier Insulation,reflective foil insulation,3.0,0.6085221767425537,0.6085222363471985,0.88484776,scale_0_5,score
"LG Electronics 4.3 cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",washer dryer sets,2.0,0.5446546077728271,0.5446546077728271,0.9543014,scale_0_5,score
Daltile Briton Bone 3 in. x 12 in. Bullnose Floor and Wall Tile,bullnose tile,2.67,0.562571108341217,0.5625712275505066,0.93533826,scale_0_5,score
Werner 16 ft. Reach Fiberglass Podium Ladder with 300 lb. Load Capacity Type IA Duty Rating (Comparable to 12 ft. Stepladder),ajustable ladder feet,2.67,0.4882163107395172,0.4882163107395172,1.011715,scale_0_5,score
Werner 16 ft. Reach Fiberglass Podium Ladder with 300 lb. Load Capacity Type IA Duty Rating (Comparable to 12 ft. Stepladder),werner ladder,3.0,0.6556321382522583,0.6556321382522583,0.8299011,scale_0_5,score
JELD-WEN 30 in. x 80 in. Woodgrain Flush Unfinished Hardwood Bored Interior Door Slab,2 panel door,2.0,0.3779711425304413,0.37797120213508606,1.1153734,scale_0_5,score
JELD-WEN 30 in. x 80 in. Woodgrain Flush Unfinished Hardwood Bored Interior Door Slab,flush hardwood bifold jeldwen,2.67,0.47461235523223877,0.47461244463920593,1.0250733,scale_0_5,score
JELD-WEN 30 in. x 80 in. Woodgrain Flush Unfinished Hardwood Bored Interior Door Slab,interior solid core doors,2.67,0.4793311059474945,0.47933119535446167,1.0204595,scale_0_5,score
JELD-WEN 30 in. x 80 in. Woodgrain Flush Unfinished Hardwood Bored Interior Door Slab,jeld wen  lover door,2.33,0.3367907404899597,0.3367907702922821,1.1517025,scale_0_5,score
JELD-WEN 30 in. x 80 in. Woodgrain Flush Unfinished Hardwood Bored Interior Door Slab,jeld wen aurora a5001,2.0,0.12362242490053177,0.12362243235111237,1.3239166,scale_0_5,score
JELD-WEN 30 in. x 80 in. Woodgrain Flush Unfinished Hardwood Bored Interior Door Slab,unfinished interior doors,2.33,0.5897172689437866,0.5897173285484314,0.9058507,scale_0_5,score
JELD-WEN 30 in. x 80 in. Woodgrain Flush Unfinished Hardwood Bored Interior Door Slab,unfinished jeld-wen slab entry door,2.67,0.7470115423202515,0.7470115423202515,0.7113207,scale_0_5,score
JELD-WEN 30 in. x 80 in. Woodgrain Flush Unfinished Hardwood Bored Interior Door Slab,wooden doors,2.33,0.4781292676925659,0.4781293272972107,1.0216366,scale_0_5,score
Safavieh Courtyard Anthracite/Beige 9 ft. x 12 ft. Area Rug,area rugs 9x12,3.0,0.7014694809913635,0.7014694809913635,0.7726974,scale_0_5,score
Milwaukee M12 12-Volt Lithium-Ion Compact Battery (2-Pack),milwakee M12,3.0,0.45679566264152527,0.45679569244384766,1.0423092,scale_0_5,score
Milwaukee M12 12-Volt Lithium-Ion Compact Battery (2-Pack),milwaukee m12,1.67,0.5750514268875122,0.575051486492157,0.92189854,scale_0_5,score
Milwaukee M12 12-Volt Lithium-Ion Compact Battery (2-Pack),photoelectric/ion with lithium battery,1.67,0.3128785192966461,0.31287848949432373,1.1722813,scale_0_5,score
Fiskars 12 ft. Telescoping Pruning Stick,pruning saw,1.33,0.5968763828277588,0.5968764424324036,0.8979128,scale_0_5,score
Fiskars 12 ft. Telescoping Pruning Stick,tree pruner,2.67,0.5366089940071106,0.5366089940071106,0.9626951,scale_0_5,score
Werner Multipurpose Project Tray,werner ladder,1.33,0.4959726333618164,0.4959726333618164,1.0040193,scale_0_5,score
Feit Electric 60W Equivalent Red Spiral CFL Light Bulb,60w bulb,3.0,0.647869884967804,0.6478699445724487,0.83920217,scale_0_5,score
RL Flo-Master 1 Gal. Economy Sprayer,ceiling scraper,1.0,0.26032593846321106,0.26032596826553345,1.2162845,scale_0_5,score
RL Flo-Master 1 Gal. Economy Sprayer,garden sprayer non pump,2.67,0.588181734085083,0.5881817936897278,0.90754426,scale_0_5,score
RL Flo-Master 1 Gal. Economy Sprayer,powder shooting hand pump bottle,1.67,0.4200032353401184,0.4200032651424408,1.07703,scale_0_5,score
RL Flo-Master 1 Gal. Economy Sprayer,water,1.0,0.3021518290042877,0.3021518588066101,1.181396,scale_0_5,score
RL Flo-Master 1 Gal. Economy Sprayer,weeds spray,2.0,0.39026573300361633,0.3902657628059387,1.1042954,scale_0_5,score
Foss Ribbed Taupe 6 ft. x 8 ft. Indoor/Outdoor Area Rug,foss rug,2.67,0.6538369059562683,0.6538369655609131,0.8320612,scale_0_5,score
Foss Ribbed Taupe 6 ft. x 8 ft. Indoor/Outdoor Area Rug,indoor * outdoor rug 21' x 15',2.67,0.7537325024604797,0.7537325024604797,0.70180833,scale_0_5,score
CAT 1000-Watt Power Inverter,inverter generator,2.67,0.565417468547821,0.565417468547821,0.93229014,scale_0_5,score
Whirlpool Refrigerator Water Supply Kit,plastic tubing,1.67,0.19606971740722656,0.19606971740722656,1.2680144,scale_0_5,score
Whirlpool Refrigerator Water Supply Kit,water pex tubing,1.33,0.2842598855495453,0.2842598855495453,1.1964449,scale_0_5,score
"Werner 8 ft. - 10 ft., 22.5 in. x 54 in. Energy Seal Aluminum Attic Ladder Universal Fit with 375 lb. Maximum Load Capacity",attic ladder,3.0,0.6806117296218872,0.6806117296218872,0.799235,scale_0_5,score
