first_sentence,second_sentence,score,dot_score,cos_score,eucl_score,score_type,score_name
A man is patting an alligator on the mouth.,A person is dumping chopped vegetables into a pot on the stove.,0.000,0.012072675861418247,0.012072675861418247,1.405651,scale_0_5,score
A person checks some rice pudding.,A horse is running.,0.000,-0.023507505655288696,-0.023507505655288696,1.4307393,scale_0_5,score
A woman is stirring two eggs in a glass bowl.,A young girl is singing on a stage.,0.000,0.08521769940853119,0.08521773666143417,1.3526139,scale_0_5,score
The man is playing the drums.,A man pours cleaner in his sink.,0.000,0.1384854018688202,0.13848541676998138,1.3126421,scale_0_5,score
A man is slicing a pepper.,A person cuts a big green pepper apart.,3.800,0.7488384246826172,0.7488384246826172,0.7087478,scale_0_5,score
A woman is speaking in sign language.,A woman spices some seafood.,0.643,0.14728762209415436,0.14728762209415436,1.3059192,scale_0_5,score
A boy is crawling into a dog house.,A cat is playing on the floor.,0.000,0.14357571303844452,0.1435757279396057,1.3087584,scale_0_5,score
The girl flew her kite while she ran up a hill.,A girl loses her kite.,2.250,0.4357990026473999,0.4357990622520447,1.0622627,scale_0_5,score
A woman is placing food in a pot of hot water.,A woman is frying meat.,1.250,0.40739160776138306,0.40739166736602783,1.0886766,scale_0_5,score
A small monkey walks through water.,A monkey is wading across a marsh.,3.400,0.7172183394432068,0.7172183394432068,0.75203955,scale_0_5,score
A man is riding a bike.,A panda bear is eating.,0.000,0.05529578775167465,0.05529578775167465,1.3745575,scale_0_5,score
A young man is singing and playing the piano.,The man is writing a letter.,0.200,0.22140295803546906,0.22140298783779144,1.2478758,scale_0_5,score
A boy takes off his sunglasses.,A boy is screaming.,0.500,0.24882625043392181,0.24882625043392181,1.2257029,scale_0_5,score
A girl is playing a piano.,A boy is doing push ups.,0.000,-0.06773217022418976,-0.06773216277360916,1.4613228,scale_0_5,score
The lady sliced a tomatoe.,Someone is cutting a tomato.,4.000,0.7568566799163818,0.7568567991256714,0.69734246,scale_0_5,score
Someone is holding a hedgehog.,A onion is being sliced.,0.000,0.1003827378153801,0.1003827378153801,1.3413556,scale_0_5,score
A woman peels a potato.,A woman is grilling pineapples.,1.000,0.27503764629364014,0.2750377058982849,1.2041281,scale_0_5,score
A cat is drinking some water.,A truck is going down a hill.,0.000,0.04758786782622337,0.04758786782622337,1.3801537,scale_0_5,score
A person is putting salt and pepper on a piece of pork.,A youngster is sitting on a piano.,0.000,0.048675891011953354,0.048675913363695145,1.3793652,scale_0_5,score
The man sat in his chair and stared.,The little girl is putting her hair into a pony tail.,0.000,-0.028834065422415733,-0.028834065422415733,1.4344574,scale_0_5,score
A woman is dicing a potato.,A woman cuts tofu into tiny pieces.,1.800,0.3449828028678894,0.3449828624725342,1.1445673,scale_0_5,score
A baby is crawling happily.,A baby sneezed and scared another baby.,1.200,0.23529064655303955,0.23529064655303955,1.2366966,scale_0_5,score
A person is frying a meat in the pan.,A man is cutting a vegetable.,0.600,0.27841636538505554,0.2784164249897003,1.201319,scale_0_5,score
A man is looking out of a window.,A woman is swimming in the water.,0.250,-0.09714267402887344,-0.09714266657829285,1.481312,scale_0_5,score
A man seated is playing the guitar.,A man is playing an acoustic guitar and singing into a microphone.,3.250,0.5799320340156555,0.5799321532249451,0.9165892,scale_0_5,score
A woman is slicing an onion with a knife.,A man is preparing some dish.,1.250,0.18844293057918549,0.18844297528266907,1.274015,scale_0_5,score
A rider is running and jumping her horse.,A woman jumps hurdles on a horse.,4.000,0.6893689632415771,0.6893690228462219,0.7882018,scale_0_5,score
A boy is playing a key-board.,A boy is sitting in a room playing a piano by lamp light.,3.250,0.6170098185539246,0.6170098781585693,0.8752031,scale_0_5,score
Two men are fighting.,The man is exercising.,0.750,0.16899386048316956,0.16899384558200836,1.2891905,scale_0_5,score
A man is playing a wooden flute while several other men play bongo drums.,A man is playing a flute.,3.250,0.6470588445663452,0.6470589637756348,0.84016794,scale_0_5,score
A person is petting a monkey.,A man is holding a slow loris.,1.200,0.1836501657962799,0.1836501657962799,1.2777715,scale_0_5,score
Two cartoon rabbits are kissing.,A rabbit is kissing another rabbit.,3.800,0.8590872883796692,0.8590872883796692,0.53087234,scale_0_5,score
The hedgehog chewed on the towel.,A hedgehog is biting at a blanket.,3.400,0.7124853730201721,0.7124854922294617,0.75830686,scale_0_5,score
A cat is licking himself.,A man is slicing a white onion with a mandolin slicer.,0.000,0.10273042321205139,0.10273043066263199,1.339604,scale_0_5,score
A small guinea pig is gnawing and eating a piece of carrot on the floor.,A Guinea pig eats a carrot.,3.500,0.8455840945243835,0.8455840945243835,0.5557264,scale_0_5,score
Four boys are standing in front of the burning car.,Four young men stand still as a car explodes behind them.,3.750,0.5727840065956116,0.5727840065956116,0.9243549,scale_0_5,score
A man is smoking.,The man sat in his suit and smoked.,4.000,0.5843504071235657,0.5843504071235657,0.91175616,scale_0_5,score
A woman is adding sauce to some food.,A person is cutting leaves.,0.200,-0.013618260622024536,-0.013618256896734238,1.4238106,scale_0_5,score
Three children are eating their food.,The deer jumped over the fence.,0.000,-0.09001786261796951,-0.09001787006855011,1.4764943,scale_0_5,score
A submarine is going through water.,A baby is falling asleep.,0.000,0.04117476940155029,0.04117476940155029,1.3847926,scale_0_5,score
A man is running on a street.,A man plays the guitar.,0.800,0.1437791883945465,0.1437792181968689,1.3086028,scale_0_5,score
A person is slicing an onion.,A cat is pooping into a toilet.,0.000,-0.047610264271497726,-0.04761025682091713,1.4474877,scale_0_5,score
A badger is digging in the dirt.,A man is moving large rocks.,0.000,0.12925861775875092,0.12925861775875092,1.3196526,scale_0_5,score
A woman is slicing big pepper.,A dog is moving its mouth.,0.000,0.12049628794193268,0.12049628794193268,1.3262758,scale_0_5,score
A man is riding a bicycle.,A man is riding a bike.,5.000,0.9061933755874634,0.9061934351921082,0.43314338,scale_0_5,score
A man and a woman are kissing each other.,A man and a woman are talking to each other.,0.600,0.4776248037815094,0.4776248037815094,1.0221304,scale_0_5,score
A woman is slicing an onion.,A woman is cutting an onion.,4.200,0.9395243525505066,0.9395244121551514,0.34778062,scale_0_5,score
A small boy is playing with a dog.,A baby is playing with a dog.,3.750,0.692736804485321,0.6927369236946106,0.7839171,scale_0_5,score
The man is drawing.,A man is drawing.,5.000,0.9945048093795776,0.994504988193512,0.10483428,scale_0_5,score
A man is cutting a potato.,A woman is cutting a tomato.,1.250,0.5019280314445496,0.5019280910491943,0.99807,scale_0_5,score
A boy is playing a guitar.,A kid is playing a guitar.,3.600,0.8218162655830383,0.8218162655830383,0.5969653,scale_0_5,score
A woman is cutting an onion.,A woman is cutting through an onion.,5.000,0.9593865871429443,0.9593866467475891,0.28500322,scale_0_5,score
