first_sentence,second_sentence,score,dot_score,cos_score,eucl_score,score_type,score_name
Bootz Industries Aloha 5 ft. Right Hand Drain Soaking Tub in White,porcelain,2.33,0.7472353577613831,0.7472353577613831,0.7110061,scale_1_3,score
Bootz Industries Aloha 5 ft. Right Hand Drain Soaking Tub in White,tub & tile spray on refinishing kit,2.33,0.794914722442627,0.794914722442627,0.64044565,scale_1_3,score
Rubbermaid 68 in. Utility Single Track Upright,shelf track,2.67,0.7943696975708008,0.7943698763847351,0.64129573,scale_1_3,score
14 in. Vinyl Coated Scroll Top Border,chicken wire,2.67,0.7137249708175659,0.7137250304222107,0.7566704,scale_1_3,score
Prepac Elite 32 in. Wood Laminate Cabinet in White,cabinet closet  $100,2.33,0.8095024228096008,0.8095024228096008,0.6172482,scale_1_3,score
Prepac Elite 32 in. Wood Laminate Cabinet in White,cabinets pantry,2.33,0.8428923487663269,0.8428924679756165,0.5605491,scale_1_3,score
Prepac Elite 32 in. Wood Laminate Cabinet in White,closetmaid pantry,1.67,0.803386926651001,0.8033870458602905,0.6270774,scale_1_3,score
Prepac Elite 32 in. Wood Laminate Cabinet in White,in stock white cabinets,2.67,0.8687260746955872,0.8687260746955872,0.51239425,scale_1_3,score
Prepac Elite 32 in. Wood Laminate Cabinet in White,kitchen cupboards hinges,1.33,0.7709509134292603,0.7709509134292603,0.67682964,scale_1_3,score
Prepac Elite 32 in. Wood Laminate Cabinet in White,storage cabinets,3.0,0.8407081365585327,0.8407081365585327,0.5644324,scale_1_3,score
Prepac Elite 32 in. Wood Laminate Cabinet in White,wardrobe closet material,1.33,0.785248339176178,0.785248339176178,0.65536505,scale_1_3,score
Fiskars 54 in. EZ Reach Stik Tree Pruner,tree pruner,3.0,0.8635720610618591,0.8635721802711487,0.5223563,scale_1_3,score
Main Door 36 in. x 80 in. Rustic Mahogany Type Prefinished Distressed Solid Wood Speakeasy Prehung Front Door,80 x 36 solid wood,3.0,0.8321709036827087,0.8321711421012878,0.5793598,scale_1_3,score
Main Door 36 in. x 80 in. Rustic Mahogany Type Prefinished Distressed Solid Wood Speakeasy Prehung Front Door,front door,3.0,0.8621382713317871,0.8621383905410767,0.52509344,scale_1_3,score
Main Door 36 in. x 80 in. Rustic Mahogany Type Prefinished Distressed Solid Wood Speakeasy Prehung Front Door,front doors,3.0,0.8487111926078796,0.8487113118171692,0.5500703,scale_1_3,score
Main Door 36 in. x 80 in. Rustic Mahogany Type Prefinished Distressed Solid Wood Speakeasy Prehung Front Door,louvre door 36 inch,2.33,0.8283455967903137,0.8283455967903137,0.5859255,scale_1_3,score
Main Door 36 in. x 80 in. Rustic Mahogany Type Prefinished Distressed Solid Wood Speakeasy Prehung Front Door,prehung solid core wooden entry door,3.0,0.883188009262085,0.8831881284713745,0.48334652,scale_1_3,score
Main Door 36 in. x 80 in. Rustic Mahogany Type Prefinished Distressed Solid Wood Speakeasy Prehung Front Door,rustic door 42x80,2.0,0.8738762140274048,0.8738762140274048,0.5022424,scale_1_3,score
DEWALT 20-Volt 3Ah Max Lithium-Ion Battery (2-Pack),20v dewalt kombo,1.67,0.8429681062698364,0.8429681062698364,0.5604141,scale_1_3,score
DEWALT 20-Volt 3Ah Max Lithium-Ion Battery (2-Pack),dewalt 20v,3.0,0.8681063055992126,0.8681062459945679,0.51360244,scale_1_3,score
DEWALT 20-Volt 3Ah Max Lithium-Ion Battery (2-Pack),dewalt 7.2volt battery,2.0,0.8571444153785706,0.857144296169281,0.5345198,scale_1_3,score
DEWALT 20-Volt 3Ah Max Lithium-Ion Battery (2-Pack),dewalt battery chargers,2.67,0.8748176693916321,0.8748176693916321,0.5003646,scale_1_3,score
DEWALT 20-Volt 3Ah Max Lithium-Ion Battery (2-Pack),DEWALT VACCUM,1.67,0.8049917817115784,0.8049917817115784,0.62451303,scale_1_3,score
DEWALT 20-Volt 3Ah Max Lithium-Ion Battery (2-Pack),lithium 20 dewalt,3.0,0.8837729096412659,0.8837727904319763,0.48213544,scale_1_3,score
MD Hobby and Craft 12 in. x 12 in. Galvanized Steel Sheet with Magnetic Surface,sheet metal,3.0,0.833389937877655,0.8333900570869446,0.5772521,scale_1_3,score
Rheem Performance 10 Gal. 6 Year 2000-Watt Single Element Electric Point-Of-Use Water Heater,element for hot wa,2.0,0.811664879322052,0.8116649985313416,0.61373454,scale_1_3,score
Rheem Performance 10 Gal. 6 Year 2000-Watt Single Element Electric Point-Of-Use Water Heater,water heather,3.0,0.8050907254219055,0.8050907254219055,0.62435454,scale_1_3,score
Toro 225 mph 390 CFM Electric Super Leaf Blower with Vacuum Shredder,aspiradora,1.33,0.7367345690727234,0.7367346286773682,0.72562444,scale_1_3,score
Toro 225 mph 390 CFM Electric Super Leaf Blower with Vacuum Shredder,leaf blower batte,2.67,0.840823769569397,0.8408236503601074,0.5642274,scale_1_3,score
Toro 225 mph 390 CFM Electric Super Leaf Blower with Vacuum Shredder,riobi blower vac 9056,1.67,0.7893957495689392,0.7893958687782288,0.64900595,scale_1_3,score
Toro 225 mph 390 CFM Electric Super Leaf Blower with Vacuum Shredder,shredder,2.33,0.8011572957038879,0.8011573553085327,0.63062316,scale_1_3,score
Toro 225 mph 390 CFM Electric Super Leaf Blower with Vacuum Shredder,yard blowers in stock,2.0,0.7932047247886658,0.7932048439979553,0.64311,scale_1_3,score
Toro 225 mph 390 CFM Electric Super Leaf Blower with Vacuum Shredder,yardman leaf vac,2.33,0.8328629732131958,0.8328629732131958,0.57816446,scale_1_3,score
Flowtron 21 in. 5-Amp Electronic Leaf-Eater/Ultimate Mulcher,chipper,2.0,0.7525568604469299,0.7525568604469299,0.7034817,scale_1_3,score
Cooper Bussmann GMA 5 Amp Glass Tube Fuse,Fuses,3.0,0.8346068263053894,0.834606945514679,0.5751402,scale_1_3,score
MS International Chiaro Brick 12 in. x 12 in. x 10 mm Tumbled Travertine Mesh-Mounted Mosaic Tile,mosaic  tiles,2.33,0.8467864394187927,0.846786618232727,0.5535587,scale_1_3,score
MS International Chiaro Brick 12 in. x 12 in. x 10 mm Tumbled Travertine Mesh-Mounted Mosaic Tile,mosaic tile backsplash,2.67,0.8099771738052368,0.8099771738052368,0.6164783,scale_1_3,score
MS International Chiaro Brick 12 in. x 12 in. x 10 mm Tumbled Travertine Mesh-Mounted Mosaic Tile,tile backsplash,3.0,0.8017896413803101,0.8017897009849548,0.6296195,scale_1_3,score
MS International Chiaro Brick 12 in. x 12 in. x 10 mm Tumbled Travertine Mesh-Mounted Mosaic Tile,travertine tiles,3.0,0.8491029739379883,0.8491030335426331,0.5493578,scale_1_3,score
1/2 in. Brass CSST x MIPT Termination Flange,gas tubing,1.67,0.7824689149856567,0.7824689745903015,0.65959233,scale_1_3,score
1/2 in. Brass CSST x MIPT Termination Flange,home-flex,1.33,0.707775354385376,0.7077754735946655,0.7644928,scale_1_3,score
Liberty 3-3/4 in. Steel Bar Pull (25-Pack),bathroom hardware knobs and pulls,2.67,0.7341606020927429,0.7341606020927429,0.7291633,scale_1_3,score
Liberty 3-3/4 in. Steel Bar Pull (25-Pack),DRAWEER PULLS,3.0,0.8044748306274414,0.8044748306274414,0.6253402,scale_1_3,score
Liberty 3-3/4 in. Steel Bar Pull (25-Pack),knob,2.33,0.7162485122680664,0.7162485122680664,0.7533281,scale_1_3,score
Liberty 3-3/4 in. Steel Bar Pull (25-Pack),knobs for cabinet,3.0,0.707266092300415,0.707266092300415,0.7651587,scale_1_3,score
PC Products 50ml PC-Clear Liquid Epoxy Cartridge,fiberglass epoxy,2.33,0.7816905975341797,0.7816905975341797,0.66077155,scale_1_3,score
PC Products 50ml PC-Clear Liquid Epoxy Cartridge,fiberglass repair kit,1.75,0.7612597942352295,0.7612597942352295,0.6909995,scale_1_3,score
Malibu Low Voltage Black Tier Light,malibu lights,3.0,0.9065057635307312,0.906505823135376,0.43242142,scale_1_3,score
WM 356 11/16 in. x 2-1/4 in. x 84 in. Pine Pre-Mitered Casing Set (3-Piece),door trim,2.33,0.7651188969612122,0.7651188969612122,0.6853921,scale_1_3,score
Beautyscapes Red Rubber Mulch,bagged cinder mulch,2.33,0.7928898930549622,0.7928900718688965,0.6435993,scale_1_3,score
Beautyscapes Red Rubber Mulch,red cypress mulch,2.33,0.8783265948295593,0.8783267140388489,0.4933019,scale_1_3,score
Beautyscapes Red Rubber Mulch,red mulch,2.67,0.9034984707832336,0.9034984111785889,0.43932128,scale_1_3,score
Wired Door Bell Contractor Kit,door bell,3.0,0.8465878367424011,0.8465879559516907,0.5539172,scale_1_3,score
Wired Door Bell Contractor Kit,door bell chime,2.33,0.8368651270866394,0.8368651270866394,0.5712002,scale_1_3,score
"Sigman 11 ft. 6 in. x 14 ft. 6 in., 8 oz. Canvas Drop Cloth",canvas drop cloth,3.0,0.8620889186859131,0.8620889782905579,0.5251876,scale_1_3,score
Sun Joe 14 in. 12 Amp Lawn Electric Mower,bentgrass lawn mower,2.33,0.8387432098388672,0.838743269443512,0.567903,scale_1_3,score
Sun Joe 14 in. 12 Amp Lawn Electric Mower,electric mower,3.0,0.8987122774124146,0.8987123966217041,0.45008385,scale_1_3,score
Sun Joe 14 in. 12 Amp Lawn Electric Mower,kobalt electric mower corded,2.0,0.8694420456886292,0.8694420456886292,0.51099527,scale_1_3,score
Sun Joe 14 in. 12 Amp Lawn Electric Mower,Lawnmowers,3.0,0.8418928384780884,0.8418929576873779,0.56232935,scale_1_3,score
Everbilt 3-1/2 in. x 3-1/2 in. Satin Nickel Square Corner Door Hinge,hindges,2.33,0.7516710758209229,0.7516711354255676,0.7047394,scale_1_3,score
JET 12 in. x 21 in. Variable Speed Woodworking Lathe,lathe,3.0,0.8582620024681091,0.8582621216773987,0.53242475,scale_1_3,score
House of Fara 7/8 in. x 2-1/2 in. x 8 ft. Hardwood Chair Rail Moulding,chair molding,2.67,0.8931853175163269,0.8931853175163269,0.46220064,scale_1_3,score
House of Fara 7/8 in. x 2-1/2 in. x 8 ft. Hardwood Chair Rail Moulding,chair rail hieght,3.0,0.8536327481269836,0.8536326289176941,0.5410496,scale_1_3,score
House of Fara 7/8 in. x 2-1/2 in. x 8 ft. Hardwood Chair Rail Moulding,chair rail moulding,3.0,0.9000194668769836,0.9000193476676941,0.44717017,scale_1_3,score
Medium Density Fiberboard (Common: 1/4 in. x 2 ft. x 4 ft.; Actual: 0.216 in. x 23.75 in. x 47.75 in.),2x4 board,2.67,0.8315942287445068,0.8315943479537964,0.58035475,scale_1_3,score
Adjust-A-Gate 2 Rail Gate Frame Kit,fence gates,2.67,0.8361405730247498,0.8361405730247498,0.5724675,scale_1_3,score
Adjust-A-Gate 2 Rail Gate Frame Kit,gate frame block,2.67,0.8482450246810913,0.8482450246810913,0.55091745,scale_1_3,score
Adjust-A-Gate 2 Rail Gate Frame Kit,wood fence gate0,2.0,0.8089732527732849,0.8089733123779297,0.61810464,scale_1_3,score
Wooster 9 in. Sherlock Roller Frame,roller,1.67,0.8109720349311829,0.8109720349311829,0.6148626,scale_1_3,score
Mission Split 8 in. x 4 in. x 1.63 in. Tumbled Clay Red Flash Paver,clab,2.67,0.7161698937416077,0.7161698937416077,0.7534323,scale_1_3,score
Mission Split 8 in. x 4 in. x 1.63 in. Tumbled Clay Red Flash Paver,paver stones,3.0,0.7944026589393616,0.7944027185440063,0.6412444,scale_1_3,score
Hampton Bay Andrews Patio Chaise Lounge,chaise,2.67,0.81259685754776,0.81259685754776,0.6122143,scale_1_3,score
Hampton Bay Hawkins 44 in. Tarnished Bronze Ceiling Fan,celling light,1.0,0.7430070638656616,0.7430070638656616,0.7169281,scale_1_3,score
Hampton Bay Hawkins 44 in. Tarnished Bronze Ceiling Fan,fan with remote,2.33,0.8221723437309265,0.8221723437309265,0.59636825,scale_1_3,score
Hampton Bay Hawkins 44 in. Tarnished Bronze Ceiling Fan,hampton ceiling fans,2.67,0.8573300838470459,0.8573301434516907,0.53417224,scale_1_3,score
Caravan Sports 9 ft. x 6 ft. Blue Sport Shelter,tent,2.75,0.8254857063293457,0.8254857063293457,0.59078646,scale_1_3,score
EZ Screen Room 8 ft. x 2 in. x 2 in. Bronze Screen Room Aluminum Extrusion with Spline Track,screen frame,2.67,0.8145681023597717,0.8145681619644165,0.6089859,scale_1_3,score
Owens Corning R-19 Kraft Faced Insulation Batts 23 in. x 93 in.,fiberglass insulation,2.67,0.8012382388114929,0.8012382388114929,0.6304945,scale_1_3,score
Owens Corning R-19 Kraft Faced Insulation Batts 23 in. x 93 in.,owens corning 7-3,2.0,0.7600196003913879,0.7600196003913879,0.6927921,scale_1_3,score
Owens Corning R-19 Kraft Faced Insulation Batts 23 in. x 93 in.,r19 insulation,3.0,0.8406890630722046,0.8406891822814941,0.5644658,scale_1_3,score
Rust-Oleum Specialty 1-qt. Biscuit Tub and Tile Refinishing Kit,fiberglass repair kit,1.67,0.8258575797080994,0.8258576989173889,0.5901565,scale_1_3,score
Rust-Oleum Specialty 1-qt. Biscuit Tub and Tile Refinishing Kit,fiberglass repir kit,2.0,0.8253132700920105,0.8253132700920105,0.5910784,scale_1_3,score
Rust-Oleum Specialty 1-qt. Biscuit Tub and Tile Refinishing Kit,rustoleum tile paint,2.67,0.8667722940444946,0.8667722940444946,0.51619333,scale_1_3,score
Rust-Oleum Specialty 1-qt. Biscuit Tub and Tile Refinishing Kit,rustollum epoxy,2.67,0.814549446105957,0.814549446105957,0.6090166,scale_1_3,score
Rust-Oleum Specialty 1-qt. Biscuit Tub and Tile Refinishing Kit,tub repair kit procelian,2.67,0.882907509803772,0.882907509803772,0.4839269,scale_1_3,score
DEWALT DS 150 Tough System Storage Unit,dewalr tools,1.67,0.8046359419822693,0.8046359419822693,0.62508255,scale_1_3,score
DEWALT DS 150 Tough System Storage Unit,dewalt tool box,3.0,0.856555163860321,0.8565552234649658,0.53562075,scale_1_3,score
DEWALT DS 150 Tough System Storage Unit,dewalt tough system bin,3.0,0.8707870244979858,0.8707872033119202,0.5083559,scale_1_3,score
Werner Job Bucket,werner ladder,1.67,0.8222375512123108,0.8222376108169556,0.5962589,scale_1_3,score
Hearth &amp; Garden Polyester Offset Patio Umbrella Cover with PVC Coating,patio furniture covers,1.67,0.8306528925895691,0.8306530117988586,0.5819743,scale_1_3,score
Henry 3.30 Gal. 208 Wet Patch Roof Cement,5gallon roof patch,2.33,0.7981012463569641,0.7981011867523193,0.6354509,scale_1_3,score
Backer-On 1-1/4 in. Zinc-Plated Steel Flat-Head Square Cement Board Screws (200-Pack),1/4 WonderBoard,1.33,0.7554176449775696,0.7554178237915039,0.699403,scale_1_3,score
Backer-On 1-1/4 in. Zinc-Plated Steel Flat-Head Square Cement Board Screws (200-Pack),tile backerboard,1.67,0.7586182355880737,0.7586182951927185,0.69481176,scale_1_3,score
Backer-On 1-1/4 in. Zinc-Plated Steel Flat-Head Square Cement Board Screws (200-Pack),zinc plated flatbraces,1.0,0.7761518955230713,0.7761520147323608,0.66910094,scale_1_3,score
Hampton Bay Midili 44 in. Brushed Nickel Indoor Ceiling Fan,cieling,2.33,0.7706402540206909,0.7706403136253357,0.67728823,scale_1_3,score
Hampton Bay Midili 44 in. Brushed Nickel Indoor Ceiling Fan,control celing fan,1.67,0.8352274298667908,0.8352276086807251,0.57406,scale_1_3,score
Hampton Bay Midili 44 in. Brushed Nickel Indoor Ceiling Fan,fans with remote,3.0,0.8273980021476746,0.8273981809616089,0.5875406,scale_1_3,score
Hampton Bay Midili 44 in. Brushed Nickel Indoor Ceiling Fan,Hampton Bay Ceiling Fan with remote,2.67,0.9020002484321594,0.902000367641449,0.44271842,scale_1_3,score
Hampton Bay Midili 44 in. Brushed Nickel Indoor Ceiling Fan,hampton ceiling fans,3.0,0.8671368956565857,0.8671370148658752,0.5154865,scale_1_3,score
Hampton Bay Midili 44 in. Brushed Nickel Indoor Ceiling Fan,remote control ceiling fan replacement parts,2.33,0.812402606010437,0.812402606010437,0.6125315,scale_1_3,score
House of Fara 7/8 in. x 2-5/8 in. x 8 ft. Basswood Casing/Chair Rail Moulding,chair rail moulding,3.0,0.8575814962387085,0.8575814962387085,0.53370106,scale_1_3,score
6 in. x 6 in. x 10 ft. Rough Green Western Red Cedar Timber,6in  by 6 in.lumder,3.0,0.8953673243522644,0.895367443561554,0.45745516,scale_1_3,score
Summer Infant Sure and Secure 36 in. Extra-Tall Walk-Thru Gate,gates,2.67,0.7655124068260193,0.7655124068260193,0.6848177,scale_1_3,score
3M Scotch 1.41 in. x 60.1 yds. Painting Production Masking Tape,masking tape,3.0,0.8536399006843567,0.8536397814750671,0.5410363,scale_1_3,score
Element Contractor Farm 3/4 in. Dia x 100 ft. Lead Free Water Hose,gilmore 3/4  hose,2.0,0.7893933057785034,0.7893933653831482,0.6490097,scale_1_3,score
3M 84 in. x 112 in. Indoor Patio Door Window Insulator Kit,window insulation kit,3.0,0.8768751621246338,0.8768752813339233,0.4962353,scale_1_3,score
GAF Tri-Ply 39 in. x 97-1/2 ft. (316 sq. ft.) Modified Bitumen Rolled Roofing in Black,PLY 1/2,1.33,0.7111383676528931,0.7111383676528931,0.7600811,scale_1_3,score
GAF Tri-Ply 39 in. x 97-1/2 ft. (316 sq. ft.) Modified Bitumen Rolled Roofing in Black,roll roofing lap cemet,2.33,0.8092029690742493,0.8092030882835388,0.61773306,scale_1_3,score
GAF Tri-Ply 39 in. x 97-1/2 ft. (316 sq. ft.) Modified Bitumen Rolled Roofing in Black,rolled roofing,2.67,0.8577751517295837,0.8577751517295837,0.53333837,scale_1_3,score
GAF Tri-Ply 39 in. x 97-1/2 ft. (316 sq. ft.) Modified Bitumen Rolled Roofing in Black,tub materials sheets,1.33,0.7196716666221619,0.7196716666221619,0.74877024,scale_1_3,score
1/4 in. x 3-3/4 in. x 48 in. 100% Aromatic Eastern Red Cedar Planking,ceadar,2.67,0.8287925720214844,0.8287925720214844,0.5851626,scale_1_3,score
1/4 in. x 3-3/4 in. x 48 in. 100% Aromatic Eastern Red Cedar Planking,cedar plank,2.0,0.8860443234443665,0.8860443234443665,0.47740048,scale_1_3,score
1/4 in. x 3-3/4 in. x 48 in. 100% Aromatic Eastern Red Cedar Planking,cedart board,2.33,0.8110241889953613,0.8110241889953613,0.61477774,scale_1_3,score
Vigoro 0.5 cu. ft. Decorative Stone Red Lava Rock,black rock,2.0,0.7702195644378662,0.7702195644378662,0.6779093,scale_1_3,score
Vigoro 0.5 cu. ft. Decorative Stone Red Lava Rock,red cypress mulch,1.33,0.7469267249107361,0.7469267845153809,0.71143967,scale_1_3,score
Vigoro 0.5 cu. ft. Decorative Stone Red Lava Rock,red mulch,1.33,0.7619762420654297,0.7619761228561401,0.6899621,scale_1_3,score
DecraMold DM L58 - 7/32 in. x 17/32 in. Solid Pine Wall and Cabinet Trim Embossed with a Button Style Design,molding trim,2.67,0.8275763392448425,0.8275763392448425,0.58723706,scale_1_3,score
BLACK+DECKER 10 in. 6.5 Amp Electric Corded Pole Chain Saw,electric pole,3.0,0.7885124087333679,0.7885124087333679,0.65036535,scale_1_3,score
BLACK+DECKER 10 in. 6.5 Amp Electric Corded Pole Chain Saw,pole saw gear,2.67,0.8461665511131287,0.8461665511131287,0.5546774,scale_1_3,score
BLACK+DECKER 10 in. 6.5 Amp Electric Corded Pole Chain Saw,pruners,1.0,0.7691323757171631,0.7691323757171631,0.6795112,scale_1_3,score
BLACK+DECKER 10 in. 6.5 Amp Electric Corded Pole Chain Saw,tree pruner,1.33,0.7879025936126709,0.7879025936126709,0.6513027,scale_1_3,score
"LG Electronics 4.0 DOE cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",electrolux dryer,2.0,0.8596562743186951,0.8596562743186951,0.52979946,scale_1_3,score
"LG Electronics 4.0 DOE cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",front load washer and dryer,2.67,0.8510291576385498,0.8510293960571289,0.54584026,scale_1_3,score
"LG Electronics 4.0 DOE cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",frontload washer,3.0,0.878882884979248,0.878882884979248,0.49217308,scale_1_3,score
"LG Electronics 4.0 DOE cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",lg stcking kit,1.33,0.7466956377029419,0.7466956973075867,0.7117646,scale_1_3,score
"LG Electronics 4.0 DOE cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",lg washer/top load,2.0,0.8939779996871948,0.8939779996871948,0.46048254,scale_1_3,score
"LG Electronics 4.0 DOE cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",samsung front load dryer,2.67,0.8657607436180115,0.865760862827301,0.5181489,scale_1_3,score
"LG Electronics 4.0 DOE cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",samsung front load washer 3.7,2.0,0.8934652209281921,0.8934653401374817,0.4615943,scale_1_3,score
"LG Electronics 4.0 DOE cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",samsung washer pedestal,2.33,0.8418164253234863,0.8418165445327759,0.5624653,scale_1_3,score
"LG Electronics 4.0 DOE cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",washer   dryer,2.33,0.8382561206817627,0.8382561802864075,0.56875986,scale_1_3,score
"LG Electronics 4.0 DOE cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",washer dryer sets,2.0,0.8236581087112427,0.8236582279205322,0.59387195,scale_1_3,score
"LG Electronics 4.0 DOE cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",whirlpool washer 12 inch pedestal,2.33,0.8428030014038086,0.8428031206130981,0.56070846,scale_1_3,score
Reach Barrier 4 ft. x 250 ft. Silvertanium Radiant Barrier Insulation,barreir,2.33,0.7384522557258606,0.7384523153305054,0.72325337,scale_1_3,score
Reach Barrier 4 ft. x 250 ft. Silvertanium Radiant Barrier Insulation,foam insulation board,1.33,0.8026998043060303,0.802699863910675,0.62817234,scale_1_3,score
Reach Barrier 4 ft. x 250 ft. Silvertanium Radiant Barrier Insulation,isolation foil,2.67,0.8322547674179077,0.8322547674179077,0.57921565,scale_1_3,score
Reach Barrier 4 ft. x 250 ft. Silvertanium Radiant Barrier Insulation,reflective foil insulation,3.0,0.8185192346572876,0.8185193538665771,0.6024628,scale_1_3,score
"LG Electronics 4.3 cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",washer dryer sets,2.0,0.8170268535614014,0.8170269131660461,0.604935,scale_1_3,score
Daltile Briton Bone 3 in. x 12 in. Bullnose Floor and Wall Tile,bullnose tile,2.67,0.8928408026695251,0.8928408026695251,0.46294543,scale_1_3,score
Werner 16 ft. Reach Fiberglass Podium Ladder with 300 lb. Load Capacity Type IA Duty Rating (Comparable to 12 ft. Stepladder),ajustable ladder feet,2.67,0.801740288734436,0.8017403483390808,0.62969786,scale_1_3,score
Werner 16 ft. Reach Fiberglass Podium Ladder with 300 lb. Load Capacity Type IA Duty Rating (Comparable to 12 ft. Stepladder),werner ladder,3.0,0.8290430307388306,0.8290430307388306,0.584734,scale_1_3,score
JELD-WEN 30 in. x 80 in. Woodgrain Flush Unfinished Hardwood Bored Interior Door Slab,2 panel door,2.0,0.7978562116622925,0.7978562116622925,0.6358364,scale_1_3,score
JELD-WEN 30 in. x 80 in. Woodgrain Flush Unfinished Hardwood Bored Interior Door Slab,flush hardwood bifold jeldwen,2.67,0.8162847757339478,0.8162847757339478,0.6061605,scale_1_3,score
JELD-WEN 30 in. x 80 in. Woodgrain Flush Unfinished Hardwood Bored Interior Door Slab,interior solid core doors,2.67,0.7937711477279663,0.7937711477279663,0.64222866,scale_1_3,score
JELD-WEN 30 in. x 80 in. Woodgrain Flush Unfinished Hardwood Bored Interior Door Slab,jeld wen  lover door,2.33,0.7855930924415588,0.7855931520462036,0.65483874,scale_1_3,score
JELD-WEN 30 in. x 80 in. Woodgrain Flush Unfinished Hardwood Bored Interior Door Slab,jeld wen aurora a5001,2.0,0.7265772819519043,0.7265772819519043,0.73949003,scale_1_3,score
JELD-WEN 30 in. x 80 in. Woodgrain Flush Unfinished Hardwood Bored Interior Door Slab,unfinished interior doors,2.33,0.8311613202095032,0.8311614394187927,0.5811002,scale_1_3,score
JELD-WEN 30 in. x 80 in. Woodgrain Flush Unfinished Hardwood Bored Interior Door Slab,unfinished jeld-wen slab entry door,2.67,0.851618230342865,0.851618230342865,0.54476005,scale_1_3,score
JELD-WEN 30 in. x 80 in. Woodgrain Flush Unfinished Hardwood Bored Interior Door Slab,wooden doors,2.33,0.7870653867721558,0.7870654463768005,0.6525866,scale_1_3,score
Safavieh Courtyard Anthracite/Beige 9 ft. x 12 ft. Area Rug,area rugs 9x12,3.0,0.8770182728767395,0.8770182728767395,0.49594724,scale_1_3,score
Milwaukee M12 12-Volt Lithium-Ion Compact Battery (2-Pack),milwakee M12,3.0,0.8384525179862976,0.8384526968002319,0.5684143,scale_1_3,score
Milwaukee M12 12-Volt Lithium-Ion Compact Battery (2-Pack),milwaukee m12,1.67,0.8507218956947327,0.850722074508667,0.5464028,scale_1_3,score
Milwaukee M12 12-Volt Lithium-Ion Compact Battery (2-Pack),photoelectric/ion with lithium battery,1.67,0.8284696340560913,0.8284697532653809,0.5857138,scale_1_3,score
Fiskars 12 ft. Telescoping Pruning Stick,pruning saw,1.33,0.8394272327423096,0.8394272327423096,0.56669736,scale_1_3,score
Fiskars 12 ft. Telescoping Pruning Stick,tree pruner,2.67,0.8472850918769836,0.8472850918769836,0.55265737,scale_1_3,score
Werner Multipurpose Project Tray,werner ladder,1.33,0.7840245962142944,0.7840245962142944,0.6572298,scale_1_3,score
Feit Electric 60W Equivalent Red Spiral CFL Light Bulb,60w bulb,3.0,0.915209174156189,0.9152091145515442,0.41180307,scale_1_3,score
RL Flo-Master 1 Gal. Economy Sprayer,ceiling scraper,1.0,0.7704670429229736,0.7704669833183289,0.67754424,scale_1_3,score
RL Flo-Master 1 Gal. Economy Sprayer,garden sprayer non pump,2.67,0.8137437701225281,0.8137437701225281,0.6103379,scale_1_3,score
RL Flo-Master 1 Gal. Economy Sprayer,powder shooting hand pump bottle,1.67,0.7951744794845581,0.7951745390892029,0.6400398,scale_1_3,score
RL Flo-Master 1 Gal. Economy Sprayer,water,1.0,0.7191333174705505,0.7191334366798401,0.7494887,scale_1_3,score
RL Flo-Master 1 Gal. Economy Sprayer,weeds spray,2.0,0.7746204137802124,0.7746204733848572,0.67138594,scale_1_3,score
Foss Ribbed Taupe 6 ft. x 8 ft. Indoor/Outdoor Area Rug,foss rug,2.67,0.8871185183525085,0.8871185183525085,0.47514516,scale_1_3,score
Foss Ribbed Taupe 6 ft. x 8 ft. Indoor/Outdoor Area Rug,indoor * outdoor rug 21' x 15',2.67,0.8392956256866455,0.8392957448959351,0.5669291,scale_1_3,score
CAT 1000-Watt Power Inverter,inverter generator,2.67,0.8630135655403137,0.8630136847496033,0.5234243,scale_1_3,score
Whirlpool Refrigerator Water Supply Kit,plastic tubing,1.67,0.7719085216522217,0.7719085216522217,0.67541325,scale_1_3,score
Whirlpool Refrigerator Water Supply Kit,water pex tubing,1.33,0.7937825918197632,0.793782651424408,0.64221096,scale_1_3,score
"Werner 8 ft. - 10 ft., 22.5 in. x 54 in. Energy Seal Aluminum Attic Ladder Universal Fit with 375 lb. Maximum Load Capacity",attic ladder,3.0,0.8603734374046326,0.8603734970092773,0.52844393,scale_1_3,score
