first_sentence,second_sentence,score,dot_score,cos_score,eucl_score,score_type,score_name
DEWALT 20-Volt 3Ah Max Lithium-Ion Battery (2-Pack),dewalt 20v,3.0,93.25264739990234,0.9999998211860657,0.0,scale_0_5,score
DEWALT 20-Volt 3Ah Max Lithium-Ion Battery (2-Pack),dewalt 7.2volt battery,2.0,99.8124771118164,0.9999999403953552,0.0,scale_0_5,score
DEWALT 20-Volt 3Ah Max Lithium-Ion Battery (2-Pack),dewalt battery chargers,2.67,91.95947265625,0.9999999403953552,0.0,scale_0_5,score
DEWALT 20-Volt 3Ah Max Lithium-Ion Battery (2-Pack),DEWALT VACCUM,1.67,89.85243225097656,0.9999999403953552,0.0,scale_0_5,score
DEWALT 20-Volt 3Ah Max Lithium-Ion Battery (2-Pack),lithium 20 dewalt,3.0,95.02278137207031,1.0000001192092896,0.0,scale_0_5,score
MD Hobby and Craft 12 in. x 12 in. Galvanized Steel Sheet with Magnetic Surface,sheet metal,3.0,84.88111114501953,0.9999998807907104,0.0,scale_0_5,score
Rheem Performance 10 Gal. 6 Year 2000-Watt Single Element Electric Point-Of-Use Water Heater,element for hot wa,2.0,90.02742004394531,0.9999998807907104,0.0,scale_0_5,score
Rheem Performance 10 Gal. 6 Year 2000-Watt Single Element Electric Point-Of-Use Water Heater,water heather,3.0,83.73252868652344,1.0000001192092896,0.0,scale_0_5,score
Toro 225 mph 390 CFM Electric Super Leaf Blower with Vacuum Shredder,aspiradora,1.33,72.89450073242188,1.000000238418579,0.0,scale_0_5,score
Toro 225 mph 390 CFM Electric Super Leaf Blower with Vacuum Shredder,leaf blower batte,2.67,74.34838104248047,0.9999997019767761,0.0,scale_0_5,score
Toro 225 mph 390 CFM Electric Super Leaf Blower with Vacuum Shredder,riobi blower vac 9056,1.67,76.59231567382812,1.0000001192092896,0.0,scale_0_5,score
Toro 225 mph 390 CFM Electric Super Leaf Blower with Vacuum Shredder,shredder,2.33,76.4580307006836,1.0000001192092896,0.0,scale_0_5,score
Toro 225 mph 390 CFM Electric Super Leaf Blower with Vacuum Shredder,yard blowers in stock,2.0,80.37686157226562,1.0,0.0,scale_0_5,score
Toro 225 mph 390 CFM Electric Super Leaf Blower with Vacuum Shredder,yardman leaf vac,2.33,80.17008972167969,1.0,0.0,scale_0_5,score
Flowtron 21 in. 5-Amp Electronic Leaf-Eater/Ultimate Mulcher,chipper,2.0,74.48714447021484,1.0000001192092896,0.0,scale_0_5,score
Cooper Bussmann GMA 5 Amp Glass Tube Fuse,Fuses,3.0,61.58135223388672,1.0000001192092896,0.0,scale_0_5,score
MS International Chiaro Brick 12 in. x 12 in. x 10 mm Tumbled Travertine Mesh-Mounted Mosaic Tile,mosaic  tiles,2.33,71.09053039550781,1.0,0.0,scale_0_5,score
MS International Chiaro Brick 12 in. x 12 in. x 10 mm Tumbled Travertine Mesh-Mounted Mosaic Tile,mosaic tile backsplash,2.67,70.67863464355469,0.9999998211860657,0.0,scale_0_5,score
MS International Chiaro Brick 12 in. x 12 in. x 10 mm Tumbled Travertine Mesh-Mounted Mosaic Tile,tile backsplash,3.0,70.37023162841797,1.0000001192092896,0.0,scale_0_5,score
MS International Chiaro Brick 12 in. x 12 in. x 10 mm Tumbled Travertine Mesh-Mounted Mosaic Tile,travertine tiles,3.0,69.3280258178711,1.0,0.0,scale_0_5,score
1/2 in. Brass CSST x MIPT Termination Flange,gas tubing,1.67,90.28982543945312,1.0000001192092896,0.0,scale_0_5,score
1/2 in. Brass CSST x MIPT Termination Flange,home-flex,1.33,82.5330810546875,1.0,0.0,scale_0_5,score
Liberty 3-3/4 in. Steel Bar Pull (25-Pack),bathroom hardware knobs and pulls,2.67,79.29971313476562,1.0,0.0,scale_0_5,score
Liberty 3-3/4 in. Steel Bar Pull (25-Pack),DRAWEER PULLS,3.0,73.42886352539062,0.9999998211860657,0.0,scale_0_5,score
Liberty 3-3/4 in. Steel Bar Pull (25-Pack),knob,2.33,83.66759490966797,0.9999999403953552,0.0,scale_0_5,score
Liberty 3-3/4 in. Steel Bar Pull (25-Pack),knobs for cabinet,3.0,80.85128784179688,1.0,0.0,scale_0_5,score
PC Products 50ml PC-Clear Liquid Epoxy Cartridge,fiberglass epoxy,2.33,71.508056640625,0.9999998211860657,0.0,scale_0_5,score
PC Products 50ml PC-Clear Liquid Epoxy Cartridge,fiberglass repair kit,1.75,75.07115173339844,0.9999998807907104,0.0,scale_0_5,score
Malibu Low Voltage Black Tier Light,malibu lights,3.0,63.3082389831543,0.9999999403953552,0.0,scale_0_5,score
WM 356 11/16 in. x 2-1/4 in. x 84 in. Pine Pre-Mitered Casing Set (3-Piece),door trim,2.33,90.38176727294922,1.0,0.0,scale_0_5,score
Beautyscapes Red Rubber Mulch,bagged cinder mulch,2.33,61.75003433227539,0.9999999403953552,0.0,scale_0_5,score
Beautyscapes Red Rubber Mulch,red cypress mulch,2.33,74.6278076171875,1.0,0.0,scale_0_5,score
Beautyscapes Red Rubber Mulch,red mulch,2.67,75.29906463623047,1.0000001192092896,0.0,scale_0_5,score
Wired Door Bell Contractor Kit,door bell,3.0,68.50733184814453,0.9999999403953552,0.0,scale_0_5,score
Wired Door Bell Contractor Kit,door bell chime,2.33,72.45108032226562,0.9999998211860657,0.0,scale_0_5,score
"Sigman 11 ft. 6 in. x 14 ft. 6 in., 8 oz. Canvas Drop Cloth",canvas drop cloth,3.0,69.823486328125,1.0000001192092896,0.0,scale_0_5,score
Sun Joe 14 in. 12 Amp Lawn Electric Mower,bentgrass lawn mower,2.33,81.98464965820312,1.0000001192092896,0.0,scale_0_5,score
Sun Joe 14 in. 12 Amp Lawn Electric Mower,electric mower,3.0,79.09976196289062,0.9999999403953552,0.0,scale_0_5,score
Sun Joe 14 in. 12 Amp Lawn Electric Mower,kobalt electric mower corded,2.0,74.9630126953125,1.0000001192092896,0.0,scale_0_5,score
Sun Joe 14 in. 12 Amp Lawn Electric Mower,Lawnmowers,3.0,76.22093963623047,0.9999998211860657,0.0,scale_0_5,score
Everbilt 3-1/2 in. x 3-1/2 in. Satin Nickel Square Corner Door Hinge,hindges,2.33,85.71339416503906,1.0000001192092896,0.0,scale_0_5,score
JET 12 in. x 21 in. Variable Speed Woodworking Lathe,lathe,3.0,72.55874633789062,1.0000001192092896,0.0,scale_0_5,score
House of Fara 7/8 in. x 2-1/2 in. x 8 ft. Hardwood Chair Rail Moulding,chair molding,2.67,70.14441680908203,1.0,0.0,scale_0_5,score
House of Fara 7/8 in. x 2-1/2 in. x 8 ft. Hardwood Chair Rail Moulding,chair rail hieght,3.0,64.0531234741211,0.9999999403953552,0.0,scale_0_5,score
House of Fara 7/8 in. x 2-1/2 in. x 8 ft. Hardwood Chair Rail Moulding,chair rail moulding,3.0,70.82159423828125,0.9999999403953552,0.0,scale_0_5,score
Medium Density Fiberboard (Common: 1/4 in. x 2 ft. x 4 ft.; Actual: 0.216 in. x 23.75 in. x 47.75 in.),2x4 board,2.67,76.40656280517578,1.0000001192092896,0.0,scale_0_5,score
Adjust-A-Gate 2 Rail Gate Frame Kit,fence gates,2.67,77.89923095703125,1.0,0.0,scale_0_5,score
Adjust-A-Gate 2 Rail Gate Frame Kit,gate frame block,2.67,80.97967529296875,0.9999998807907104,0.0,scale_0_5,score
Adjust-A-Gate 2 Rail Gate Frame Kit,wood fence gate0,2.0,77.8263931274414,1.0,0.0,scale_0_5,score
Wooster 9 in. Sherlock Roller Frame,roller,1.67,58.43594741821289,0.9999999403953552,0.0,scale_0_5,score
Mission Split 8 in. x 4 in. x 1.63 in. Tumbled Clay Red Flash Paver,clab,2.67,69.66862487792969,0.9999997615814209,0.0,scale_0_5,score
Mission Split 8 in. x 4 in. x 1.63 in. Tumbled Clay Red Flash Paver,paver stones,3.0,64.83657836914062,1.0000001192092896,0.0,scale_0_5,score
Hampton Bay Andrews Patio Chaise Lounge,chaise,2.67,86.66120147705078,1.0,0.0,scale_0_5,score
Hampton Bay Hawkins 44 in. Tarnished Bronze Ceiling Fan,celling light,1.0,72.2751693725586,0.9999998807907104,0.0,scale_0_5,score
Hampton Bay Hawkins 44 in. Tarnished Bronze Ceiling Fan,fan with remote,2.33,71.40362548828125,1.0,0.0,scale_0_5,score
Hampton Bay Hawkins 44 in. Tarnished Bronze Ceiling Fan,hampton ceiling fans,2.67,71.93435668945312,1.0,0.0,scale_0_5,score
Caravan Sports 9 ft. x 6 ft. Blue Sport Shelter,tent,2.75,78.68428039550781,1.0000001192092896,0.0,scale_0_5,score
EZ Screen Room 8 ft. x 2 in. x 2 in. Bronze Screen Room Aluminum Extrusion with Spline Track,screen frame,2.67,76.170166015625,1.0,0.0,scale_0_5,score
Owens Corning R-19 Kraft Faced Insulation Batts 23 in. x 93 in.,fiberglass insulation,2.67,63.785926818847656,1.0,0.0,scale_0_5,score
Owens Corning R-19 Kraft Faced Insulation Batts 23 in. x 93 in.,owens corning 7-3,2.0,60.54755401611328,1.0,0.0,scale_0_5,score
Owens Corning R-19 Kraft Faced Insulation Batts 23 in. x 93 in.,r19 insulation,3.0,59.509239196777344,0.9999999403953552,0.0,scale_0_5,score
Rust-Oleum Specialty 1-qt. Biscuit Tub and Tile Refinishing Kit,fiberglass repair kit,1.67,76.8682632446289,0.9999999403953552,0.0,scale_0_5,score
Rust-Oleum Specialty 1-qt. Biscuit Tub and Tile Refinishing Kit,fiberglass repir kit,2.0,77.7745590209961,0.9999998211860657,0.0,scale_0_5,score
Rust-Oleum Specialty 1-qt. Biscuit Tub and Tile Refinishing Kit,rustoleum tile paint,2.67,74.11888885498047,1.0,0.0,scale_0_5,score
Rust-Oleum Specialty 1-qt. Biscuit Tub and Tile Refinishing Kit,rustollum epoxy,2.67,72.37812042236328,1.0000001192092896,0.0,scale_0_5,score
Rust-Oleum Specialty 1-qt. Biscuit Tub and Tile Refinishing Kit,tub repair kit procelian,2.67,75.71684265136719,0.9999998807907104,0.0,scale_0_5,score
DEWALT DS 150 Tough System Storage Unit,dewalr tools,1.67,58.456722259521484,1.0000001192092896,0.0,scale_0_5,score
DEWALT DS 150 Tough System Storage Unit,dewalt tool box,3.0,60.525691986083984,0.9999998807907104,0.0,scale_0_5,score
DEWALT DS 150 Tough System Storage Unit,dewalt tough system bin,3.0,63.465362548828125,0.9999999403953552,0.0,scale_0_5,score
Werner Job Bucket,werner ladder,1.67,66.52554321289062,1.0000001192092896,0.0,scale_0_5,score
Hearth &amp; Garden Polyester Offset Patio Umbrella Cover with PVC Coating,patio furniture covers,1.67,86.59386444091797,0.9999999403953552,0.0,scale_0_5,score
Henry 3.30 Gal. 208 Wet Patch Roof Cement,5gallon roof patch,2.33,74.25298309326172,1.0000001192092896,0.0,scale_0_5,score
Backer-On 1-1/4 in. Zinc-Plated Steel Flat-Head Square Cement Board Screws (200-Pack),1/4 WonderBoard,1.33,81.68804931640625,1.0,0.0,scale_0_5,score
Backer-On 1-1/4 in. Zinc-Plated Steel Flat-Head Square Cement Board Screws (200-Pack),tile backerboard,1.67,80.73873138427734,1.0000001192092896,0.0,scale_0_5,score
Backer-On 1-1/4 in. Zinc-Plated Steel Flat-Head Square Cement Board Screws (200-Pack),zinc plated flatbraces,1.0,83.93816375732422,1.000000238418579,0.0,scale_0_5,score
Hampton Bay Midili 44 in. Brushed Nickel Indoor Ceiling Fan,cieling,2.33,64.97538757324219,1.0000001192092896,0.0,scale_0_5,score
Hampton Bay Midili 44 in. Brushed Nickel Indoor Ceiling Fan,control celing fan,1.67,77.78279876708984,0.9999998807907104,0.0,scale_0_5,score
Hampton Bay Midili 44 in. Brushed Nickel Indoor Ceiling Fan,fans with remote,3.0,75.35014343261719,1.000000238418579,0.0,scale_0_5,score
Hampton Bay Midili 44 in. Brushed Nickel Indoor Ceiling Fan,Hampton Bay Ceiling Fan with remote,2.67,76.87858581542969,1.0000001192092896,0.0,scale_0_5,score
Hampton Bay Midili 44 in. Brushed Nickel Indoor Ceiling Fan,hampton ceiling fans,3.0,73.08428955078125,0.9999999403953552,0.0,scale_0_5,score
Hampton Bay Midili 44 in. Brushed Nickel Indoor Ceiling Fan,remote control ceiling fan replacement parts,2.33,81.97503662109375,1.000000238418579,0.0,scale_0_5,score
House of Fara 7/8 in. x 2-5/8 in. x 8 ft. Basswood Casing/Chair Rail Moulding,chair rail moulding,3.0,71.221435546875,1.000000238418579,0.0,scale_0_5,score
6 in. x 6 in. x 10 ft. Rough Green Western Red Cedar Timber,6in  by 6 in.lumder,3.0,80.445068359375,1.0,0.0,scale_0_5,score
Summer Infant Sure and Secure 36 in. Extra-Tall Walk-Thru Gate,gates,2.67,69.02204895019531,1.0,0.0,scale_0_5,score
3M Scotch 1.41 in. x 60.1 yds. Painting Production Masking Tape,masking tape,3.0,65.19412231445312,1.0,0.0,scale_0_5,score
Element Contractor Farm 3/4 in. Dia x 100 ft. Lead Free Water Hose,gilmore 3/4  hose,2.0,70.40662384033203,0.9999998807907104,0.0,scale_0_5,score
3M 84 in. x 112 in. Indoor Patio Door Window Insulator Kit,window insulation kit,3.0,70.04767608642578,0.9999998807907104,0.0,scale_0_5,score
GAF Tri-Ply 39 in. x 97-1/2 ft. (316 sq. ft.) Modified Bitumen Rolled Roofing in Black,PLY 1/2,1.33,76.88652038574219,1.000000238418579,0.0,scale_0_5,score
GAF Tri-Ply 39 in. x 97-1/2 ft. (316 sq. ft.) Modified Bitumen Rolled Roofing in Black,roll roofing lap cemet,2.33,75.11699676513672,0.9999998807907104,0.0,scale_0_5,score
GAF Tri-Ply 39 in. x 97-1/2 ft. (316 sq. ft.) Modified Bitumen Rolled Roofing in Black,rolled roofing,2.67,76.05699920654297,0.9999998807907104,0.0,scale_0_5,score
GAF Tri-Ply 39 in. x 97-1/2 ft. (316 sq. ft.) Modified Bitumen Rolled Roofing in Black,tub materials sheets,1.33,80.34685516357422,0.9999999403953552,0.0,scale_0_5,score
1/4 in. x 3-3/4 in. x 48 in. 100% Aromatic Eastern Red Cedar Planking,ceadar,2.67,70.37105560302734,0.9999998211860657,0.0,scale_0_5,score
1/4 in. x 3-3/4 in. x 48 in. 100% Aromatic Eastern Red Cedar Planking,cedar plank,2.0,71.6771240234375,0.9999998211860657,0.0,scale_0_5,score
1/4 in. x 3-3/4 in. x 48 in. 100% Aromatic Eastern Red Cedar Planking,cedart board,2.33,71.7529067993164,1.0000001192092896,0.0,scale_0_5,score
Vigoro 0.5 cu. ft. Decorative Stone Red Lava Rock,black rock,2.0,67.14865112304688,0.9999998807907104,0.0,scale_0_5,score
Vigoro 0.5 cu. ft. Decorative Stone Red Lava Rock,red cypress mulch,1.33,84.04139709472656,1.0,0.0,scale_0_5,score
Vigoro 0.5 cu. ft. Decorative Stone Red Lava Rock,red mulch,1.33,83.38624572753906,1.0000001192092896,0.0,scale_0_5,score
DecraMold DM L58 - 7/32 in. x 17/32 in. Solid Pine Wall and Cabinet Trim Embossed with a Button Style Design,molding trim,2.67,82.92446899414062,1.000000238418579,0.0,scale_0_5,score
BLACK+DECKER 10 in. 6.5 Amp Electric Corded Pole Chain Saw,electric pole,3.0,75.97894287109375,0.9999998211860657,0.0,scale_0_5,score
BLACK+DECKER 10 in. 6.5 Amp Electric Corded Pole Chain Saw,pole saw gear,2.67,78.03107452392578,1.0000001192092896,0.0,scale_0_5,score
BLACK+DECKER 10 in. 6.5 Amp Electric Corded Pole Chain Saw,pruners,1.0,75.62480926513672,1.000000238418579,0.0,scale_0_5,score
BLACK+DECKER 10 in. 6.5 Amp Electric Corded Pole Chain Saw,tree pruner,1.33,75.04083251953125,1.0,0.0,scale_0_5,score
"LG Electronics 4.0 DOE cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",electrolux dryer,2.0,86.95745849609375,1.000000238418579,0.0,scale_0_5,score
"LG Electronics 4.0 DOE cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",front load washer and dryer,2.67,83.42304229736328,1.000000238418579,0.0,scale_0_5,score
"LG Electronics 4.0 DOE cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",frontload washer,3.0,82.76185607910156,0.9999999403953552,0.0,scale_0_5,score
"LG Electronics 4.0 DOE cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",lg stcking kit,1.33,85.89631652832031,1.000000238418579,0.0,scale_0_5,score
"LG Electronics 4.0 DOE cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",lg washer/top load,2.0,83.73271179199219,1.0000001192092896,0.0,scale_0_5,score
"LG Electronics 4.0 DOE cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",samsung front load dryer,2.67,84.11488342285156,1.0000001192092896,0.0,scale_0_5,score
"LG Electronics 4.0 DOE cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",samsung front load washer 3.7,2.0,85.52103424072266,0.9999997019767761,0.0,scale_0_5,score
"LG Electronics 4.0 DOE cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",samsung washer pedestal,2.33,80.86637878417969,0.9999998211860657,0.0,scale_0_5,score
"LG Electronics 4.0 DOE cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",washer   dryer,2.33,81.41484069824219,1.0,0.0,scale_0_5,score
"LG Electronics 4.0 DOE cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",washer dryer sets,2.0,78.73155975341797,1.0000001192092896,0.0,scale_0_5,score
"LG Electronics 4.0 DOE cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",whirlpool washer 12 inch pedestal,2.33,79.41107177734375,0.9999998807907104,0.0,scale_0_5,score
Reach Barrier 4 ft. x 250 ft. Silvertanium Radiant Barrier Insulation,barreir,2.33,59.37773132324219,1.000000238418579,0.0,scale_0_5,score
Reach Barrier 4 ft. x 250 ft. Silvertanium Radiant Barrier Insulation,foam insulation board,1.33,62.50053405761719,1.0000001192092896,0.0,scale_0_5,score
Reach Barrier 4 ft. x 250 ft. Silvertanium Radiant Barrier Insulation,isolation foil,2.67,65.81523132324219,0.9999998807907104,0.0,scale_0_5,score
Reach Barrier 4 ft. x 250 ft. Silvertanium Radiant Barrier Insulation,reflective foil insulation,3.0,62.47623825073242,1.0000001192092896,0.0,scale_0_5,score
"LG Electronics 4.3 cu. ft. High-Efficiency Front Load Washer in White, ENERGY STAR",washer dryer sets,2.0,77.35396575927734,0.9999999403953552,0.0,scale_0_5,score
Daltile Briton Bone 3 in. x 12 in. Bullnose Floor and Wall Tile,bullnose tile,2.67,74.95063018798828,0.9999998211860657,0.0,scale_0_5,score
Werner 16 ft. Reach Fiberglass Podium Ladder with 300 lb. Load Capacity Type IA Duty Rating (Comparable to 12 ft. Stepladder),ajustable ladder feet,2.67,76.1786880493164,0.9999998807907104,0.0,scale_0_5,score
Werner 16 ft. Reach Fiberglass Podium Ladder with 300 lb. Load Capacity Type IA Duty Rating (Comparable to 12 ft. Stepladder),werner ladder,3.0,76.6077651977539,0.9999999403953552,0.0,scale_0_5,score
JELD-WEN 30 in. x 80 in. Woodgrain Flush Unfinished Hardwood Bored Interior Door Slab,2 panel door,2.0,76.61621856689453,1.0,0.0,scale_0_5,score
JELD-WEN 30 in. x 80 in. Woodgrain Flush Unfinished Hardwood Bored Interior Door Slab,flush hardwood bifold jeldwen,2.67,71.11460876464844,0.9999999403953552,0.0,scale_0_5,score
JELD-WEN 30 in. x 80 in. Woodgrain Flush Unfinished Hardwood Bored Interior Door Slab,interior solid core doors,2.67,74.54119110107422,0.9999998211860657,0.0,scale_0_5,score
JELD-WEN 30 in. x 80 in. Woodgrain Flush Unfinished Hardwood Bored Interior Door Slab,jeld wen  lover door,2.33,68.92117309570312,1.000000238418579,0.0,scale_0_5,score
JELD-WEN 30 in. x 80 in. Woodgrain Flush Unfinished Hardwood Bored Interior Door Slab,jeld wen aurora a5001,2.0,66.21525573730469,1.0,0.0,scale_0_5,score
JELD-WEN 30 in. x 80 in. Woodgrain Flush Unfinished Hardwood Bored Interior Door Slab,unfinished interior doors,2.33,72.74101257324219,1.0,0.0,scale_0_5,score
JELD-WEN 30 in. x 80 in. Woodgrain Flush Unfinished Hardwood Bored Interior Door Slab,unfinished jeld-wen slab entry door,2.67,75.39581298828125,1.0000001192092896,0.0,scale_0_5,score
JELD-WEN 30 in. x 80 in. Woodgrain Flush Unfinished Hardwood Bored Interior Door Slab,wooden doors,2.33,74.90333557128906,1.0000003576278687,0.0,scale_0_5,score
Safavieh Courtyard Anthracite/Beige 9 ft. x 12 ft. Area Rug,area rugs 9x12,3.0,65.70214080810547,0.9999998807907104,0.0,scale_0_5,score
Milwaukee M12 12-Volt Lithium-Ion Compact Battery (2-Pack),milwakee M12,3.0,95.9886703491211,0.9999998807907104,0.0,scale_0_5,score
Milwaukee M12 12-Volt Lithium-Ion Compact Battery (2-Pack),milwaukee m12,1.67,107.96691131591797,1.0,0.0,scale_0_5,score
Milwaukee M12 12-Volt Lithium-Ion Compact Battery (2-Pack),photoelectric/ion with lithium battery,1.67,102.55422973632812,1.0,0.0,scale_0_5,score
Fiskars 12 ft. Telescoping Pruning Stick,pruning saw,1.33,71.22915649414062,1.000000238418579,0.0,scale_0_5,score
Fiskars 12 ft. Telescoping Pruning Stick,tree pruner,2.67,76.84050750732422,1.0,0.0,scale_0_5,score
Werner Multipurpose Project Tray,werner ladder,1.33,53.68558120727539,0.9999998211860657,0.0,scale_0_5,score
Feit Electric 60W Equivalent Red Spiral CFL Light Bulb,60w bulb,3.0,74.40771484375,0.9999998807907104,0.0,scale_0_5,score
RL Flo-Master 1 Gal. Economy Sprayer,ceiling scraper,1.0,82.96089935302734,1.0000001192092896,0.0,scale_0_5,score
RL Flo-Master 1 Gal. Economy Sprayer,garden sprayer non pump,2.67,82.09523010253906,1.0,0.0,scale_0_5,score
RL Flo-Master 1 Gal. Economy Sprayer,powder shooting hand pump bottle,1.67,88.56554412841797,1.000000238418579,0.0,scale_0_5,score
RL Flo-Master 1 Gal. Economy Sprayer,water,1.0,73.02201843261719,1.0000001192092896,0.0,scale_0_5,score
RL Flo-Master 1 Gal. Economy Sprayer,weeds spray,2.0,71.63233947753906,1.0000001192092896,0.0,scale_0_5,score
Foss Ribbed Taupe 6 ft. x 8 ft. Indoor/Outdoor Area Rug,foss rug,2.67,64.29300689697266,0.9999999403953552,0.0,scale_0_5,score
Foss Ribbed Taupe 6 ft. x 8 ft. Indoor/Outdoor Area Rug,indoor * outdoor rug 21' x 15',2.67,65.68341827392578,1.0,0.0,scale_0_5,score
CAT 1000-Watt Power Inverter,inverter generator,2.67,104.20459747314453,0.9999999403953552,0.0,scale_0_5,score
Whirlpool Refrigerator Water Supply Kit,plastic tubing,1.67,80.0118408203125,0.9999999403953552,0.0,scale_0_5,score
Whirlpool Refrigerator Water Supply Kit,water pex tubing,1.33,76.06927490234375,1.0,0.0,scale_0_5,score
"Werner 8 ft. - 10 ft., 22.5 in. x 54 in. Energy Seal Aluminum Attic Ladder Universal Fit with 375 lb. Maximum Load Capacity",attic ladder,3.0,64.61005401611328,1.000000238418579,0.0,scale_0_5,score
